"gene","A5","A9","A17","A21","A29","A33"
"Solyc02g087640",7.35957911628258,12.8788679939634,9.32037715080779,17.6152257506768,6.40431733105699,9.99387656894761
"Solyc02g087650",28.0678315407223,33.7267411467135,30.6683508271522,46.9106149230327,24.2128543603726,25.8118951796259
"Solyc02g087660",0,0,0,0,0,0
"Solyc02g087670",0.405900325510795,0.361051412382536,0.453045287931444,0.263819686004468,0.460584465589715,0.271288248925401
"Solyc02g087680",0.892959442521783,0.317717673684632,0.637872568919827,0.265320906140462,0.648487478176211,0
"Solyc02g087690",0.411537830031778,0,0,0,0,0
"Solyc02g087700",0.149191472533412,0.13270694426232,0,0.221642858544659,0,0.170938067280116
"Solyc02g087710",95.5445592687896,56.6584058554312,71.6581041002425,59.6394575667382,69.0092400305476,44.2450531964109
"Solyc02g087720",44.5388180263406,34.9676609049375,43.0930361490513,26.1876423389905,35.0531836049519,23.4470748257367
"Solyc02g087730",12.8987322867032,17.3153488916247,11.9394143026978,19.2679926937663,11.8092698916798,15.067610724376
"Solyc02g087740",4.0996507399344,17.1071742324397,5.43715264558572,10.568897751608,2.95536809321706,20.1934756163392
"Solyc02g087750",107.001570425038,136.140684005588,115.742616175224,162.698470094184,98.8178065993687,147.248404780746
"Solyc02g087760",22.8696301311987,44.5390462292857,29.8685779885,73.954472525015,21.1008946352383,40.4263931761141
"Solyc02g087770",1.36870711466225,4.18811517027345,1.71100297848916,4.51412147089301,1.62351090696364,4.2237229126442
"Solyc02g087780",1.52436104695873,1.25162833046857,1.62288741855084,1.78557500391914,0.922521415960239,1.43307197308661
"Solyc02g087790",0,0.645998850586401,0.194542976582326,0.809194835223789,0.131853592109997,0.693418843541816
"Solyc02g087800",1.0270933502708,3.06327157085513,1.13290239767197,2.15417995283405,0.987218703478891,7.06083327271525
"Solyc02g087810",0.215666660295134,0,0.513527789662038,0.160200091429115,0.130518365860782,0.302014627450466
"Solyc02g087820",0,0,0,0,0,0
"Solyc02g087830",14.133223834105,1.03802281059979,16.4983992355034,0.674205864233641,10.7503826005422,0.297125225013534
"Solyc02g087840",0,0.126821196943573,0.127307621495714,0.0529531682966529,0.043142053987455,0
"Solyc02g087850",0.811317436348363,0.841951835264275,0.905551236234397,0.703100401272225,0.245498831023851,0.955399086620901
"Solyc02g087860",0,0.131554974260043,0,0,0,0
"Solyc02g087870",0.722615435767392,1.67834885163425,0.483927946225168,2.02779192072857,0.619531687150199,1.57156420558231
"Solyc02g087880",114.998806734512,112.211856665394,123.474166264788,141.387833566179,68.7396726866783,34.0934119540674
"Solyc02g087890",0.454741979447926,0.943825011061376,0.541397180382131,0,0.183468877277611,9.49426119358194
"Solyc02g087900",39.2689703392405,44.1132682758911,35.9406216302339,39.9198975042033,28.7863350489008,33.8293636999006
"Solyc02g087910",0.236634252268273,74.5127374208884,4.22590576909386,49.7443533900099,3.5801912857645,73.3849784912594
"Solyc02g087920",0,0,0,0,0,0
"Solyc02g087930",285.80684988962,350.557171010222,320.239139181932,442.795055211216,337.296981414445,493.315154057315
"Solyc02g087940",13.987490759078,18.3017496394311,11.9256493314259,22.6571125070986,10.2126473456638,19.8175285804181
"Solyc02g087950",6.73667605307232,17.2687892595901,7.46445037718447,12.6922006297236,6.43044565661683,15.495742661449
"Solyc02g087960",0.0738840683578301,2.36593577298894,0,1.701344422853,0.0894271544059128,3.35792735866337
"Solyc02g087970",6.55294852435216,0.832699617294338,1.95041804727409,0,3.77690509267463,0.47670640496677
"Solyc02g087980",24.5026896378572,37.3990191636869,26.0930705823534,33.6805190956005,18.219578056531,15.2346768705428
"Solyc02g087990",0.267187655462346,0.118832721129825,0.0397628352554571,0,0.21559750973344,0.119052004690473
"Solyc02g088000",2.32007325547943,10.5831934600258,3.79800329945796,12.9253617761811,2.86215292174804,8.37236429693776
"Solyc02g088010",10.1503639788759,13.0724100738401,7.39533509591425,9.29757767471824,9.6476733595338,12.4385350502102
"Solyc02g088020",0,0,0,0,0,0
"Solyc02g088030",0,0,0,0,0,0
"Solyc02g088040",14.8921822760833,18.8597211099198,17.9178404609579,12.4683137825608,13.3660474668541,21.0153370260684
"Solyc02g088050",0,0,0,0,0,0
"Solyc02g088060",0,0,0,0,0,0
"Solyc02g088070",1.36770255898176,1.56417657468822,1.43932799704229,2.28588261193436,0.945958798440527,2.3132834319001
"Solyc02g088080",23.2016998565477,25.8746173764143,21.6448832075539,18.2634616428029,24.7295163933782,32.6674690988966
"Solyc02g088090",0.312045167826293,3.33079846917735,0.139315574805292,4.28813980995698,0.472113136584329,18.2340199899789
"Solyc02g088100",0.215848811190654,1.15199490973659,0.642451890571701,1.60335395560389,0.348342935912221,0.93428818642347
"Solyc02g088110",29.294010992262,36.3688963284681,31.3113131011008,44.6276206137837,23.375758258358,31.4145752443022
"Solyc02g088120",3.32310831862245,4.35400500998553,2.68658005141128,5.40390292596154,2.85358419824772,5.96850491532195
"Solyc02g088130",13.0622107252086,4.54653991042709,16.7345868456117,4.64046264839669,27.4958690746713,25.8112682969257
"Solyc02g088140",1.10814088867093,3.20352405612749,1.79343318005447,3.08678224948782,0.880203125866003,2.90965311812034
"Solyc02g088150",1.29810789815738,3.03102660695139,1.01421738458253,6.1471063654086,0.490997662047702,3.78028179138648
"Solyc02g088160",0.398541898557091,1.24077112565262,0.355865748976325,1.18416909687954,0.301489792485431,0.989374872062611
"Solyc02g088170",2.89219641661222,3.78878325868924,2.34772542727436,1.71868986977655,2.19585065526889,1.78742832121568
"Solyc02g088180",0,0.223692000513018,0,0,0,0
"Solyc02g088190",0,0.0983460936713625,0.34553155542234,0.164254474015575,0.06691077808567,0
"Solyc02g088200",4.03197196826037,8.27646828354445,3.69253902153832,5.60603111208558,3.81655342890235,10.9766856488313
"Solyc02g088210",19.9306032192151,18.8549777192986,20.2962516515634,18.518278174353,15.4906304646036,22.8612053996916
"Solyc02g088220",0.492988025558901,1.28631530387598,0.821703899546027,0.0732396251325235,0.795598063503221,1.76985528996777
"Solyc02g088230",0.0302086279491412,0.0806124097593455,0.0269738666112374,0,0.0182818278422017,0.0346119278074277
"Solyc02g088240",0.190435910916345,1.07282983480023,0,0.660138975859168,0.0384163595491868,0.436388836439401
"Solyc02g088250",0,0.490140136958504,0,0.204654062466042,0,0.0420895370491359
"Solyc02g088260",15.5128532810798,40.5957883031712,26.8997681088,67.565807361536,16.9819887463982,42.8073611548943
"Solyc02g088270",0.132692104075667,0.8262144177827,0.118483339320388,0.443544645662385,0.762881881452621,7.47499032788138
"Solyc02g088280",36.5236188660005,23.0272339397367,24.5490780367148,11.3291089392274,27.629462078126,16.9765594553228
"Solyc02g088290",22.2747930877679,33.5268245778888,30.6525779738265,36.1093279934817,15.6985313703941,31.6765538456711
"Solyc02g088300",9.64939672816692,28.6640829799397,12.0561555119964,20.1658466738517,10.5680709804646,38.571965363417
"Solyc02g088310",0.0795409251321925,0,0,0,0,0
"Solyc02g088320",0.0536788473954494,0.0477477411302992,0.0479308782883991,0.11962010607656,0,0.0820043154101626
"Solyc02g088330",5.38436402452413,6.22626233030647,8.10458135761205,8.9419134554576,3.37491620978613,4.92067542508306
"Solyc02g088340",0.982564369280025,0.611798911437709,0.570277941157994,0.729862008241064,0.297316923385287,0.93815490596834
"Solyc02g088350",5.29639491333437,13.0425392282103,6.9196441323775,17.1035614628852,5.49962368190211,14.0105821907396
"Solyc02g088360",0,0,0,0,0,0
"Solyc02g088370",0,0,0,0,0,0
"Solyc02g088380",1.96372661596942,9.73189113647949,2.00394214297316,2.22275428722723,3.45207467114768,3.53565971653043
"Solyc02g088390",3.54951378402409,16.7152202589231,5.4998920671295,20.7828206846643,3.0958124647493,11.6026307995634
"Solyc02g088400",9.89864407375732,9.33855028550165,3.21406917649392,7.35284574569898,7.62429468179707,6.30083333677469
"Solyc02g088410",139.811404048504,41.3959652338269,56.8736484757215,48.4846318377305,140.462838111494,38.4096254418538
"Solyc02g088420",34.0753323266313,12.797667896017,17.5797679994304,7.31224417323114,24.9754144094931,7.9530518561956
"Solyc02g088430",11.9452271993726,4.47384001026036,4.72490571230789,3.65819765975586,6.34129821832826,4.10191788960105
"Solyc02g088440",8.35179713888021,13.3721762071385,7.83035480743861,11.1668887260883,5.55982646730486,16.7460650715349
"Solyc02g088450",16.2741858399595,35.0283735237307,17.5813626808527,43.877444852979,10.2136777812753,43.1245028823299
"Solyc02g088460",7.30013316487674,17.9779375589362,8.94263912043374,15.595683121704,6.20701718665119,10.299744919352
"Solyc02g088470",1.74238155899027,3.18349947662114,1.51375729042168,2.06382704851051,1.36795368530703,1.7265784219692
"Solyc02g088480",1.54022294375799,2.11733449696637,2.10045020475671,2.22579121112805,1.16938792292426,3.5080702109093
"Solyc02g088490",7.85834630622651,31.4338214897477,12.2257104083802,43.7975445206756,6.91481427281102,20.3828408816373
"Solyc02g088500",0.0613306917325976,0,0.0547633576988404,0,0.0742329078689831,0
"Solyc02g088510",5.78124400751229,12.3267798635997,7.51553301449626,16.3565572391772,4.52776287157761,15.1636168352341
"Solyc02g088520",1.73013050981445,4.25047251458367,1.54486690591632,5.81383794088736,1.59550497531942,5.34911611569337
"Solyc02g088530",0.481290004613436,14.5557774910095,0.859506258120784,7.86519092948591,0,24.8149923093931
"Solyc02g088540",9.23514913647407,17.6932755374508,8.66912705376307,23.5702316590494,7.12953172236743,16.0754244828466
"Solyc02g088550",52.040452091579,81.4664787377434,60.2702770374394,100.468227701954,38.9259184795782,87.6679657736885
"Solyc02g088560",0.239677779628636,0.091369371190255,0.183439639494428,0.0763010885625003,0.0621640930647211,0.143845391289712
"Solyc02g088570",5.59477265585953,11.267756903165,8.48323091193562,13.4085689908049,4.9191029710727,12.9415156091862
"Solyc02g088580",9.13019409601664,20.7148773067145,12.390403600601,23.2441407446087,7.32671440463533,23.8560833105945
"Solyc02g088590",8.52559943041211,20.7043914374757,8.51894268622733,27.3924342195414,8.18979420413165,19.0973167360665
"Solyc02g088600",2.6102274066361,5.5783915866097,2.20964591348561,4.75914756292899,2.76955505751141,3.92286879351833
"Solyc02g088610",12.3530627380212,21.7748736603936,21.1395132654789,23.4913610147451,10.5210677406589,22.2154195113191
"Solyc02g088620",4.59211024203776,19.6733300121157,7.69867981696306,14.5493053332569,5.27457884476987,25.555711185075
"Solyc02g088630",12.5141887587696,16.5440131511498,19.8537837076296,13.9293475723743,10.7926844582184,21.4270534572092
"Solyc02g088640",0.721935006920154,0,0.429753129060392,0,0,0
"Solyc02g088650",2.58525526707188,3.1526830835887,3.09030994568097,4.73895865174672,1.33744590763361,2.86653851444775
"Solyc02g088660",6.40839818925616,9.90055353797753,8.94897692278699,7.26563593396129,4.84054821803815,7.15848276134842
"Solyc02g088670",0.123193536972636,0,0,0,0.11183243929503,0
"Solyc02g088680",0,0,0,0,0,0
"Solyc02g088690",18.755860364543,51.8587885600421,36.8327214146887,73.8986126140854,18.6533753826437,77.894156853144
"Solyc02g088700",132.655063586844,131.394256853065,227.282951659935,164.241482898172,95.4059250220277,121.68204955975
"Solyc02g088710",0.849053131062241,0.167830930617464,0.29483063505306,0.455496937701276,0.399649259806269,0.144120541036465
"Solyc02g088720",30.259947625966,29.0898306458655,33.5648334666031,34.58881676198,23.8579365902329,29.4485841809539
"Solyc02g088730",9.50308072854258,17.1073878878399,9.49566077198779,26.5553458329111,6.02499123150168,19.4865613209574
"Solyc02g088740",1.73853736360364,3.86610536600943,2.06983139710719,6.02657486804765,2.27963200236433,7.52515110697543
"Solyc02g088750",0.183992075197793,0,0.219053430795362,0,0.111349361803475,0.0234234788617581
"Solyc02g088760",15.4954009085663,14.5597990299757,6.0411325853656,15.0226917504962,10.7864345484006,10.2801268073641
"Solyc02g088770",11.3974096118235,9.87813130910402,8.67651664769356,9.49728243570973,9.99260250462434,11.7751796935252
"Solyc02g088780",31.9764893934692,19.7675648279439,34.5054392798185,27.7418962675889,19.5758633085975,13.9099820014488
"Solyc02g088790",23.1611960624469,12.5021043237925,16.2031243663939,12.891081718136,18.7290316557235,5.54434288967935
"Solyc02g088800",2.45239134168937,13.6625820540612,6.26202400329362,15.6280043737326,3.17660608627832,15.6596248325504
"Solyc02g088810",0,0,0,0,0,0
"Solyc02g088820",0.331104006505301,0.79941012676397,0.126706780417028,2.21353652149557,0.257630644439244,0.596147696050198
"Solyc02g088830",20.2286671838697,20.2744254645578,22.0058036203315,18.412294789169,20.6046594131891,12.5135431303777
"Solyc02g088840",0.130757223049237,0.116309539790921,0.291889116821525,0,0.237397181189603,0.0998778576791467
"Solyc02g088850",4.82450955856866,4.0530245661909,5.06576853075435,2.85369538848821,2.59531013814412,1.4160580008052
"Solyc02g088860",1.10373573496155,0.178505689455323,2.06068903227898,0,1.15375775710856,0.0766436092791096
"Solyc02g088870",0.454741979447926,0.0898880962915596,0.766979338874686,0.300256399119812,0.336359608342287,0
"Solyc02g088880",0.082069682867609,0,0.0732816029322634,0,0.0993347871194773,0
"Solyc02g088890",3.03606210457406,0.317717673684632,1.59468142229957,0.795962718421387,3.13435614451835,1.5005758219237
"Solyc02g088900",31.2588760223915,42.7466873219053,22.2729355213175,29.4582910896265,21.8219161067976,22.1162264873584
"Solyc02g088910",3.34179304167927,17.6891102624334,5.18522714304249,21.5677743670001,3.11649319897802,13.746388665795
"Solyc02g088920",17.1636378170185,12.1390467930894,12.8417543149543,12.12555775207,9.97424086119085,9.68238291012219
"Solyc02g088930",66.4727126826329,85.2066191726866,94.9182341252964,106.286865854658,70.6925042970953,78.5563401321092
"Solyc02g088940",29.1218894484788,27.4777571796312,20.0494251345188,29.7189083349251,26.0244447711546,39.8114576652719
"Solyc02g088950",28.7850980841406,56.0532317723887,23.2714262900785,37.2739527797741,26.1304920144565,75.0241193159174
"Solyc02g088960",13.977686209372,18.9859205424339,10.6256699382537,17.8191520765888,11.0882731440263,25.1769158237355
"Solyc02g088970",2.15666660295135,7.03402799081547,6.0981425022367,5.34000304763715,2.61036731721563,6.31485130123702
"Solyc02g088980",36.6783091015823,44.9040978807614,14.0863525636462,31.9324765577802,30.5509656385237,66.7273100813381
"Solyc02g088990",13.7678110410631,32.9126626512399,12.2935440555458,30.2546233274715,15.796237915373,39.5461669433418
"Solyc02g089000",17.8005467377924,46.99850543117,10.5963010329518,39.1427536827672,24.0246865982047,68.0379809407236
"Solyc02g089010",5.20347570432851,8.9925745755975,3.84977803048341,6.51564246205151,6.11819076268865,11.6967778370511
"Solyc02g089020",0,0.265879526925561,0,0.222031705664913,0.120595916994172,0
"Solyc02g089030",0,1.75406632346724,0.352158814091155,2.05070950371066,0,2.56064169612358
"Solyc02g089040",1.43173665237946,1.59192573894506,3.19606318670964,0.797634909006306,3.03263261852993,1.36702572012529
"Solyc02g089050",0.169495286145201,0.995064445179028,0.272422098922883,2.69433221816615,0.184637003834094,1.94201425421699
"Solyc02g089060",18.9920841224257,27.9431973323937,22.676927911923,28.6252541853021,13.6989302340594,24.3750519978375
"Solyc02g089070",200.640937054835,151.693765808423,218.285508523871,149.554213172867,142.130902171703,110.856192739213
"Solyc02g089080",0.526938128762339,0.781192424472008,0.313675479767791,0.130472239411341,0.85038770334035,0
"Solyc02g089090",0.173381948744732,0.12852046332053,0.180618767607132,0.0214650733088536,0.034976088544782,0.353163768130063
"Solyc02g089100",63.7829211403881,55.1165825017865,67.0126339050204,46.3488362181487,47.4639398129022,27.7360201144119
"Solyc02g089110",38.3007723758364,38.1351063311143,47.6034954438752,45.7040753952446,32.9367213399004,38.9054132104288
"Solyc02g089120",0.103321201718106,1.10285989337225,0.553544964296102,0.345367692559432,0.312642537992776,0.335414558133835
"Solyc02g089130",0,0.0928623347717951,0.0466092548061822,0.155095676751226,0,0
"Solyc02g089140",1.33404544902919,0.847602518722425,1.19119491477813,2.68971294446422,1.03801519157736,5.16778537330587
"Solyc02g089150",209.862377100406,71.8399139911885,206.094173661962,12.106640045575,140.563817865708,12.5777151464309
"Solyc02g089160",0.10269840966435,0.0456755064338667,0.137552086516617,0,0.124303205581697,0.470672146676051
"Solyc02g089170",0,0.112011330633828,0,0.233847140112714,0.114312094268312,0
"Solyc02g089190",0,0,0,0,0.0716038257152899,0
"Solyc02g089200",47.3420314802635,155.136546261967,82.3492463424063,109.406256505904,69.2909130450318,221.667331461741
"Solyc02g089210",0,0,0.43716266576833,0,0.41480836966099,0
